,timestamp,open,high,low,close,volume
41,2024-12-26 10:01:00,598.93,598.93,598.93,598.93,836.0
42,2024-12-26 10:02:00,598.86,598.85,598.85,598.85,628.0
43,2024-12-26 10:03:00,598.57,598.57,598.57,598.64,1339.0
44,2024-12-26 10:04:00,598.69,598.57,598.57,598.57,1336.0
45,2024-12-26 10:06:00,598.54,598.54,598.54,598.54,403.0
46,2024-12-26 10:07:00,598.67,598.67,598.67,598.67,225.0
47,2024-12-26 10:08:00,598.59,598.59,598.59,598.59,266.0
48,2024-12-26 10:10:00,598.65,598.65,598.65,598.65,210.0
49,2024-12-26 10:11:00,598.67,598.67,598.67,598.67,241.0
50,2024-12-26 10:13:00,598.59,598.59,598.59,598.6,472.0
51,2024-12-26 10:15:00,598.73,598.65,598.65,598.65,798.0
52,2024-12-26 10:17:00,598.85,598.85,598.85,598.85,309.0
53,2024-12-26 10:18:00,598.85,598.85,598.85,598.85,405.0
54,2024-12-26 10:20:00,598.88,598.88,598.88,598.88,317.0
55,2024-12-26 10:22:00,598.79,598.79,598.79,598.8,893.0
56,2024-12-26 10:24:00,598.68,598.68,598.68,598.68,354.0
57,2024-12-26 10:32:00,598.77,598.77,598.77,598.77,327.0
58,2024-12-26 10:36:00,598.94,598.94,598.94,598.94,175.0
59,2024-12-26 10:37:00,598.97,598.97,598.97,598.97,211.0
60,2024-12-26 10:38:00,598.97,598.97,598.97,598.97,423.0
61,2024-12-26 10:39:00,598.97,598.97,598.97,598.97,852.0
62,2024-12-26 10:44:00,598.95,598.95,598.95,598.95,3145.0
63,2024-12-26 10:45:00,598.91,598.91,598.91,598.91,135.0
64,2024-12-26 10:46:00,599.0,599.0,599.0,599.05,732.0
65,2024-12-26 10:50:00,598.79,598.76,598.76,598.8,2008.0
66,2024-12-26 10:53:00,598.79,598.79,598.79,598.79,2065.0
67,2024-12-26 10:59:00,598.95,598.95,598.95,598.95,566.0
68,2024-12-26 11:00:00,598.72,598.62,598.62,598.62,629.0
69,2024-12-26 11:02:00,598.8,598.8,598.8,598.81,998.0
70,2024-12-26 11:07:00,598.78,598.76,598.76,598.76,242.0
71,2024-12-26 11:09:00,598.71,598.65,598.65,598.65,706.0
72,2024-12-26 11:10:00,598.74,598.74,598.74,598.74,152.0
73,2024-12-26 11:11:00,598.75,598.75,598.75,598.75,231.0
74,2024-12-26 11:13:00,598.6,598.6,598.6,598.6,1645.0
75,2024-12-26 11:15:00,598.35,598.35,598.35,598.38,375.0
76,2024-12-26 11:16:00,598.37,598.36,598.36,598.36,403.0
77,2024-12-26 11:18:00,598.39,598.39,598.39,598.4,1554.0
78,2024-12-26 11:21:00,598.38,598.38,598.38,598.41,534.0
79,2024-12-26 11:22:00,598.69,598.69,598.69,598.69,224.0
80,2024-12-26 11:24:00,598.64,598.64,598.64,598.64,136.0
81,2024-12-26 11:25:00,598.87,598.87,598.87,598.87,162.0
82,2024-12-26 11:27:00,598.87,598.85,598.85,598.85,294.0
83,2024-12-26 11:28:00,598.84,598.84,598.84,598.84,103.0
84,2024-12-26 11:30:00,598.99,598.99,598.99,598.99,120.0
85,2024-12-26 11:31:00,599.08,599.03,599.03,599.04,1936.0
86,2024-12-26 11:33:00,599.0,599.0,599.0,599.1,1765.0
87,2024-12-26 11:36:00,599.1,599.1,599.1,599.1,381.0
88,2024-12-26 11:38:00,599.14,599.14,599.14,599.14,281.0
89,2024-12-26 11:41:00,599.1,599.1,599.1,599.1,434.0
90,2024-12-26 11:45:00,599.04,599.03,599.03,599.03,572.0
91,2024-12-26 11:47:00,599.09,599.09,599.09,599.09,388.0
92,2024-12-26 11:49:00,599.01,598.96,598.96,598.96,279.0
93,2024-12-26 11:53:00,599.09,599.09,599.09,599.09,474.0
94,2024-12-26 11:54:00,599.18,599.18,599.18,599.18,531.0
95,2024-12-26 11:55:00,599.21,599.21,599.21,599.21,181.0
96,2024-12-26 11:58:00,599.18,599.18,599.18,599.18,312.0
97,2024-12-26 11:59:00,599.21,599.21,599.21,599.21,148.0
98,2024-12-26 12:00:00,599.19,599.16,599.16,599.34,4215.0
99,2024-12-26 12:01:00,599.36,599.34,599.34,599.38,2732.0
100,2024-12-26 12:02:00,599.37,599.37,599.37,599.37,627.0
101,2024-12-26 12:03:00,599.3,599.3,599.3,599.44,1139.0
102,2024-12-26 12:04:00,599.45,599.26,599.26,599.35,6399.0
103,2024-12-26 12:05:00,599.35,599.3,599.3,599.36,2112.0
104,2024-12-26 12:06:00,599.35,599.3,599.3,599.35,1677.0
105,2024-12-26 12:07:00,599.34,599.34,599.34,599.35,829.0
106,2024-12-26 12:08:00,599.31,599.31,599.31,599.31,944.0
107,2024-12-26 12:09:00,599.29,599.29,599.29,599.31,1203.0
108,2024-12-26 12:10:00,599.26,599.16,599.16,599.16,2534.0
109,2024-12-26 12:13:00,599.31,599.31,599.31,599.31,196.0
110,2024-12-26 12:14:00,599.27,599.19,599.19,599.2,696.0
111,2024-12-26 12:15:00,599.19,599.19,599.19,599.19,672.0
112,2024-12-26 12:16:00,599.16,599.15,599.15,599.18,1246.0
113,2024-12-26 12:17:00,599.2,599.2,599.2,599.2,320.0
114,2024-12-26 12:18:00,599.35,599.35,599.35,599.35,326.0
115,2024-12-26 12:19:00,599.37,599.37,599.37,599.37,332.0
116,2024-12-26 12:20:00,599.4,599.4,599.4,599.4,262.0
117,2024-12-26 12:21:00,599.39,599.39,599.39,599.4,472.0
118,2024-12-26 12:22:00,599.3,599.3,599.3,599.3,584.0
119,2024-12-26 12:25:00,599.12,599.12,599.12,599.18,345.0
120,2024-12-26 12:26:00,599.25,599.2,599.2,599.2,2659.0
121,2024-12-26 12:27:00,599.27,599.27,599.27,599.27,354.0
122,2024-12-26 12:28:00,599.32,599.32,599.32,599.32,145.0
123,2024-12-26 12:29:00,599.38,599.38,599.38,599.48,4142.0
124,2024-12-26 12:30:00,599.35,599.35,599.35,599.35,1141.0
125,2024-12-26 12:31:00,599.301,599.301,599.301,599.301,420.0
126,2024-12-26 12:32:00,599.301,599.301,599.301,599.301,118.0
127,2024-12-26 12:33:00,599.28,599.25,599.25,599.25,484.0
128,2024-12-26 12:34:00,599.28,599.28,599.28,599.28,335.0
129,2024-12-26 12:35:00,599.3,599.3,599.3,599.34,1327.0
130,2024-12-26 12:36:00,599.27,599.27,599.27,599.27,328.0
131,2024-12-26 12:40:00,599.15,599.08,599.08,599.08,1698.0
132,2024-12-26 12:41:00,599.139,599.139,599.139,599.139,898.0
133,2024-12-26 12:43:00,599.0,599.0,599.0,599.09,1523.0
134,2024-12-26 12:44:00,599.16,599.11,599.11,599.16,3277.0
135,2024-12-26 12:45:00,599.11,599.03,599.03,599.03,416.0
136,2024-12-26 12:47:00,599.16,599.16,599.16,599.16,414.0
137,2024-12-26 12:48:00,599.25,599.25,599.25,599.25,195.0
138,2024-12-26 12:50:00,599.33,599.33,599.33,599.33,358.0
139,2024-12-26 12:51:00,599.32,599.29,599.29,599.29,2097.0
140,2024-12-26 12:52:00,599.36,599.36,599.36,599.4,422.0
141,2024-12-26 12:54:00,599.4,599.4,599.4,599.4,391.0
142,2024-12-26 12:55:00,599.41,599.41,599.41,599.41,1039.0
143,2024-12-26 12:56:00,599.34,599.34,599.34,599.34,366.0
144,2024-12-26 12:57:00,599.45,599.45,599.45,599.45,1129.0
145,2024-12-26 12:59:00,599.33,599.33,599.33,599.33,317.0
146,2024-12-26 13:00:00,599.39,598.8096,598.8096,599.31,37093.0
147,2024-12-26 13:02:00,599.3,599.26,599.26,599.26,851.0
148,2024-12-26 13:03:00,599.29,599.29,599.29,599.29,513.0
149,2024-12-26 13:04:00,599.2795,599.2795,599.2795,599.2795,521.0
150,2024-12-26 13:05:00,599.3,599.25,599.25,599.25,542.0
151,2024-12-26 13:06:00,599.2,599.2,599.2,599.33,2700.0
152,2024-12-26 13:07:00,599.39,599.39,599.39,599.39,241.0
153,2024-12-26 13:12:00,599.36,599.36,599.36,599.41,625.0
154,2024-12-26 13:13:00,599.41,599.41,599.41,599.41,601.0
155,2024-12-26 13:14:00,599.41,599.41,599.41,599.45,2991.0
156,2024-12-26 13:15:00,599.46,599.0,599.0,599.33,13458.0
157,2024-12-26 13:16:00,599.43,599.43,599.43,599.45,841.0
158,2024-12-26 13:17:00,599.4999,599.48,599.48,599.52,1354.0
159,2024-12-26 13:18:00,599.47,599.46,599.46,599.46,1530.0
160,2024-12-26 13:19:00,599.43,599.43,599.43,599.43,570.0
161,2024-12-26 13:20:00,599.42,599.42,599.42,599.49,17979.0
162,2024-12-26 13:21:00,599.5,599.45,599.45,599.45,8527.0
163,2024-12-26 13:22:00,599.39,599.39,599.39,599.43,670.0
164,2024-12-26 13:24:00,599.39,599.39,599.39,599.41,912.0
165,2024-12-26 13:25:00,599.33,599.33,599.33,599.33,10907.0
166,2024-12-26 13:26:00,599.4,599.4,599.4,599.4,562.0
167,2024-12-26 13:27:00,599.4,599.35,599.35,599.35,700.0
168,2024-12-26 13:28:00,599.35,599.29,599.29,599.36,5314.0
169,2024-12-26 13:29:00,599.29,599.26,599.26,599.3,6106.0
170,2024-12-26 13:30:00,599.32,598.87,598.87,599.41,14607.0
171,2024-12-26 13:31:00,599.2,599.17,599.17,599.17,754.0
172,2024-12-26 13:32:00,599.26,599.18,599.18,599.19,1041.0
173,2024-12-26 13:33:00,599.2,599.19,599.19,599.19,1497.0
174,2024-12-26 13:34:00,599.25,599.2,599.2,599.3,1002.0
175,2024-12-26 13:36:00,599.4,599.4,599.4,599.4,526.0
176,2024-12-26 13:37:00,599.45,599.45,599.45,599.46,585.0
177,2024-12-26 13:38:00,599.27,599.27,599.27,599.27,1042.0
178,2024-12-26 13:39:00,599.3,599.19,599.19,599.31,1912.0
179,2024-12-26 13:40:00,599.33,599.33,599.33,599.39,2082.0
180,2024-12-26 13:41:00,599.2,598.959,598.959,598.959,16288.0
181,2024-12-26 13:42:00,598.88,598.71,598.71,598.71,6508.0
182,2024-12-26 13:43:00,598.71,598.69,598.69,599.02,7684.0
183,2024-12-26 13:44:00,599.01,599.0,599.0,599.04,3915.0
184,2024-12-26 13:45:00,599.02,598.98,598.98,599.01,2214.0
185,2024-12-26 13:46:00,598.95,598.93,598.93,598.96,2540.0
186,2024-12-26 13:47:00,598.909,598.8,598.8,598.81,5716.0
187,2024-12-26 13:48:00,598.81,598.76,598.76,599.04,5309.0
188,2024-12-26 13:49:00,599.0,599.0,599.0,599.1,3825.0
189,2024-12-26 13:50:00,599.04,599.0,599.0,599.0,2046.0
190,2024-12-26 13:51:00,599.0,598.95,598.95,598.99,1303.0
191,2024-12-26 13:52:00,598.99,598.91,598.91,598.97,2097.0
192,2024-12-26 13:53:00,599.0,599.0,599.0,599.21,2348.0
193,2024-12-26 13:54:00,599.24,599.17,599.17,599.17,4057.0
194,2024-12-26 13:55:00,599.12,599.01,599.01,599.05,2135.0
195,2024-12-26 13:56:00,599.05,599.0,599.0,599.15,1733.0
196,2024-12-26 13:57:00,599.14,599.11,599.11,599.19,1796.0
197,2024-12-26 13:58:00,599.15,599.09,599.09,599.14,1914.0
198,2024-12-26 13:59:00,599.16,599.13,599.13,599.13,821.0
199,2024-12-26 14:00:00,599.12,599.0,599.0,599.0,2853.0
200,2024-12-26 14:01:00,599.12,599.12,599.12,599.26,1185.0
201,2024-12-26 14:02:00,599.28,599.25,599.25,599.25,669.0
202,2024-12-26 14:03:00,599.3,599.3,599.3,599.33,2158.0
203,2024-12-26 14:04:00,599.35,599.21,599.21,599.27,1568.0
204,2024-12-26 14:05:00,599.17,599.1436,599.1436,599.1436,490.0
205,2024-12-26 14:06:00,599.24,599.24,599.24,599.24,474.0
206,2024-12-26 14:07:00,599.33,599.33,599.33,599.34,2844.0
207,2024-12-26 14:08:00,599.32,599.27,599.27,599.3,2326.0
208,2024-12-26 14:10:00,599.31,599.31,599.31,599.35,2030.0
209,2024-12-26 14:11:00,599.31,599.29,599.29,599.31,1896.0
210,2024-12-26 14:12:00,599.31,599.23,599.23,599.23,7163.0
211,2024-12-26 14:13:00,599.2,599.1,599.1,599.1,1828.0
212,2024-12-26 14:14:00,599.08,599.05,599.05,599.11,1912.0
213,2024-12-26 14:15:00,599.1,599.1,599.1,599.219,7240.0
214,2024-12-26 14:16:00,599.16,599.16,599.16,599.27,17827.0
215,2024-12-26 14:17:00,599.27,599.15,599.15,599.24,8573.0
216,2024-12-26 14:18:00,599.23,599.14,599.14,599.14,9402.0
217,2024-12-26 14:19:00,599.19,599.12,599.12,599.17,14410.0
218,2024-12-26 14:20:00,599.17,599.05,599.05,599.1,14753.0
219,2024-12-26 14:21:00,599.0,598.97,598.97,599.0,6225.0
220,2024-12-26 14:22:00,599.02,598.97,598.97,599.1,3882.0
221,2024-12-26 14:23:00,599.2,599.12,599.12,599.12,2474.0
222,2024-12-26 14:24:00,599.14,599.14,599.14,599.26,3142.0
223,2024-12-26 14:25:00,599.25,599.25,599.25,599.37,12668.0
224,2024-12-26 14:26:00,599.36,599.2,599.2,599.2,6785.0
225,2024-12-26 14:27:00,599.27,599.25,599.25,599.3,12546.0
226,2024-12-26 14:28:00,599.3,599.28,599.28,599.37,9221.0
227,2024-12-26 14:29:00,599.4,599.37,599.37,599.46,19304.0
228,2024-12-26 14:30:00,599.5,599.41,599.41,599.88,362667.0
229,2024-12-26 14:31:00,599.875,599.5199,599.5199,599.89,118658.0
230,2024-12-26 14:32:00,599.96,599.72,599.72,599.7895,154041.0
231,2024-12-26 14:33:00,599.78,599.52,599.52,599.76,166364.0
232,2024-12-26 14:34:00,599.76,599.75,599.75,599.91,122442.0
233,2024-12-26 14:35:00,599.93,599.5568,599.5568,599.67,143155.0
234,2024-12-26 14:36:00,599.66,599.55,599.55,599.87,82295.0
235,2024-12-26 14:37:00,599.87,599.85,599.85,600.03,82760.0
236,2024-12-26 14:38:00,600.0,599.895,599.895,600.26,86449.0
237,2024-12-26 14:39:00,600.25,599.86,599.86,599.8891,114714.0
238,2024-12-26 14:40:00,599.86,599.86,599.86,600.0,87555.0
239,2024-12-26 14:41:00,599.99,599.86,599.86,599.9999,64332.0
240,2024-12-26 14:42:00,599.98,599.77,599.77,599.91,90217.0
241,2024-12-26 14:43:00,599.92,599.72,599.72,599.8174,82524.0
242,2024-12-26 14:44:00,599.78,599.671,599.671,599.8659,49679.0
243,2024-12-26 14:45:00,599.87,599.765,599.765,599.81,64435.0
244,2024-12-26 14:46:00,599.83,599.78,599.78,600.05,62803.0
245,2024-12-26 14:47:00,600.05,599.865,599.865,600.12,28076.0
246,2024-12-26 14:48:00,600.12,599.97,599.97,599.97,52796.0
247,2024-12-26 14:49:00,599.95,599.7,599.7,599.76,48409.0
248,2024-12-26 14:50:00,599.78,599.3123,599.3123,599.5001,148048.0
249,2024-12-26 14:51:00,599.5,599.46,599.46,599.66,53740.0
250,2024-12-26 14:52:00,599.665,599.14,599.14,599.1882,104091.0
251,2024-12-26 14:53:00,599.21,598.1501,598.1501,598.23,132720.0
252,2024-12-26 14:54:00,598.24,598.0825,598.0825,598.38,110912.0
253,2024-12-26 14:55:00,598.39,598.39,598.39,598.6532,142734.0
254,2024-12-26 14:56:00,598.7,598.7,598.7,599.05,63857.0
255,2024-12-26 14:57:00,599.09,599.021,599.021,599.48,85688.0
256,2024-12-26 14:58:00,599.49,599.2415,599.2415,599.41,55758.0
257,2024-12-26 14:59:00,599.42,599.41,599.41,599.9,130200.0
258,2024-12-26 15:00:00,599.92,599.81,599.81,600.02,108682.0
259,2024-12-26 15:01:00,600.0,599.94,599.94,600.06,69295.0
260,2024-12-26 15:02:00,600.0,599.95,599.95,600.1099,66816.0
261,2024-12-26 15:03:00,600.08,599.99,599.99,600.11,88018.0
262,2024-12-26 15:04:00,600.15,600.04,600.04,600.16,112673.0
263,2024-12-26 15:05:00,600.1501,600.043,600.043,600.11,81801.0
264,2024-12-26 15:06:00,600.11,599.85,599.85,599.91,79274.0
265,2024-12-26 15:07:00,599.91,599.91,599.91,600.02,155590.0
266,2024-12-26 15:08:00,600.02,599.77,599.77,599.92,99051.0
267,2024-12-26 15:09:00,599.91,599.47,599.47,599.5299,58244.0
268,2024-12-26 15:10:00,599.51,599.51,599.51,599.53,70888.0
269,2024-12-26 15:11:00,599.54,599.485,599.485,599.67,60945.0
270,2024-12-26 15:12:00,599.69,599.6,599.6,599.69,35301.0
271,2024-12-26 15:13:00,599.68,599.56,599.56,599.77,33973.0
272,2024-12-26 15:14:00,599.77,599.55,599.55,599.77,37530.0
273,2024-12-26 15:15:00,599.77,599.64,599.64,599.7,33611.0
274,2024-12-26 15:16:00,599.69,599.49,599.49,599.54,22434.0
275,2024-12-26 15:17:00,599.55,599.41,599.41,599.57,67694.0
276,2024-12-26 15:18:00,599.535,599.44,599.44,599.5,26677.0
277,2024-12-26 15:19:00,599.51,599.44,599.44,599.49,35097.0
278,2024-12-26 15:20:00,599.495,599.41,599.41,599.5322,47698.0
279,2024-12-26 15:21:00,599.53,599.47,599.47,599.79,40156.0
280,2024-12-26 15:22:00,599.77,599.745,599.745,600.1,75222.0
281,2024-12-26 15:23:00,600.08,600.0,600.0,600.08,67134.0
282,2024-12-26 15:24:00,600.06,599.95,599.95,600.18,83210.0
283,2024-12-26 15:25:00,600.17,600.03,600.03,600.19,81148.0
284,2024-12-26 15:26:00,600.2,600.18,600.18,600.28,63389.0
285,2024-12-26 15:27:00,600.28,600.24,600.24,600.3,56570.0
286,2024-12-26 15:28:00,600.3,600.01,600.01,600.08,256548.0
287,2024-12-26 15:29:00,600.09,600.09,600.09,600.29,39351.0
288,2024-12-26 15:30:00,600.285,600.26,600.26,600.33,38140.0
289,2024-12-26 15:31:00,600.33,600.2401,600.2401,600.37,36683.0
290,2024-12-26 15:32:00,600.37,600.3538,600.3538,600.405,71099.0
291,2024-12-26 15:33:00,600.44,600.37,600.37,600.37,36950.0
292,2024-12-26 15:34:00,600.37,600.34,600.34,600.37,75838.0
293,2024-12-26 15:35:00,600.3754,600.17,600.17,600.245,49751.0
294,2024-12-26 15:36:00,600.23,600.22,600.22,600.36,30576.0
295,2024-12-26 15:37:00,600.37,600.35,600.35,600.41,126934.0
296,2024-12-26 15:38:00,600.41,600.385,600.385,600.415,45816.0
297,2024-12-26 15:39:00,600.41,600.24,600.24,600.3,46733.0
298,2024-12-26 15:40:00,600.295,600.21,600.21,600.21,38517.0
299,2024-12-26 15:41:00,600.21,599.89,599.89,599.92,77216.0
300,2024-12-26 15:42:00,599.9098,599.79,599.79,600.04,43906.0
301,2024-12-26 15:43:00,600.04,600.04,600.04,600.1246,31215.0
302,2024-12-26 15:44:00,600.13,599.97,599.97,599.97,70238.0
303,2024-12-26 15:45:00,599.95,599.85,599.85,600.16,61890.0
304,2024-12-26 15:46:00,600.15,600.07,600.07,600.2,43944.0
305,2024-12-26 15:47:00,600.235,600.235,600.235,600.435,38509.0
306,2024-12-26 15:48:00,600.435,600.35,600.35,600.39,60486.0
307,2024-12-26 15:49:00,600.4,600.36,600.36,600.43,42063.0
308,2024-12-26 15:50:00,600.42,600.3812,600.3812,600.465,82472.0
309,2024-12-26 15:51:00,600.46,600.365,600.365,600.51,163501.0
310,2024-12-26 15:52:00,600.51,600.5,600.5,600.5801,72721.0
311,2024-12-26 15:53:00,600.59,600.53,600.53,600.63,20379.0
312,2024-12-26 15:54:00,600.63,600.545,600.545,600.56,19595.0
313,2024-12-26 15:55:00,600.57,600.39,600.39,600.4,34146.0
314,2024-12-26 15:56:00,600.42,600.42,600.42,600.6,27680.0
315,2024-12-26 15:57:00,600.6,600.59,600.59,600.719,31789.0
316,2024-12-26 15:58:00,600.71,600.69,600.69,600.886,38307.0
317,2024-12-26 15:59:00,600.87,600.83,600.83,600.88,52021.0
318,2024-12-26 16:00:00,600.89,600.68,600.68,600.6866,43799.0
319,2024-12-26 16:01:00,600.68,600.61,600.61,600.87,53739.0
320,2024-12-26 16:02:00,600.85,600.85,600.85,600.985,45771.0
321,2024-12-26 16:03:00,600.985,600.87,600.87,600.9008,30471.0
322,2024-12-26 16:04:00,600.9099,600.9099,600.9099,600.9601,24427.0
323,2024-12-26 16:05:00,600.96,600.9268,600.9268,600.98,22205.0
324,2024-12-26 16:06:00,600.96,600.82,600.82,600.82,33759.0
325,2024-12-26 16:07:00,600.84,600.82,600.82,600.9599,22672.0
326,2024-12-26 16:08:00,600.96,600.9001,600.9001,600.94,16209.0
327,2024-12-26 16:09:00,600.9401,600.91,600.91,600.93,20908.0
328,2024-12-26 16:10:00,600.92,600.92,600.92,601.0399,56245.0
329,2024-12-26 16:11:00,601.03,601.0,601.0,601.0,68006.0
330,2024-12-26 16:12:00,601.0,601.0,601.0,601.0701,63932.0
331,2024-12-26 16:13:00,601.08,601.05,601.05,601.15,40248.0
332,2024-12-26 16:14:00,601.16,601.1002,601.1002,601.12,27889.0
333,2024-12-26 16:15:00,601.13,601.13,601.13,601.2,31843.0
334,2024-12-26 16:16:00,601.19,601.17,601.17,601.2101,32675.0
335,2024-12-26 16:17:00,601.23,601.17,601.17,601.24,28706.0
336,2024-12-26 16:18:00,601.23,601.11,601.11,601.2416,50512.0
337,2024-12-26 16:19:00,601.24,601.2001,601.2001,601.259,17502.0
338,2024-12-26 16:20:00,601.2499,601.21,601.21,601.23,73704.0
339,2024-12-26 16:21:00,601.22,600.98,600.98,601.04,75068.0
340,2024-12-26 16:22:00,601.04,601.01,601.01,601.1399,41430.0
341,2024-12-26 16:23:00,601.13,601.12,601.12,601.135,151941.0
342,2024-12-26 16:24:00,601.13,600.7901,600.7901,600.7901,57003.0
343,2024-12-26 16:25:00,600.81,600.62,600.62,600.705,65724.0
344,2024-12-26 16:26:00,600.7,600.53,600.53,600.65,181794.0
345,2024-12-26 16:27:00,600.65,600.62,600.62,600.67,31545.0
346,2024-12-26 16:28:00,600.68,600.56,600.56,600.57,22389.0
347,2024-12-26 16:29:00,600.56,600.56,600.56,600.83,32456.0
348,2024-12-26 16:30:00,600.84,600.8,600.8,601.1001,59666.0
349,2024-12-26 16:31:00,601.11,601.11,601.11,601.2,25813.0
350,2024-12-26 16:32:00,601.1779,601.1402,601.1402,601.165,36868.0
351,2024-12-26 16:33:00,601.17,601.11,601.11,601.14,30513.0
352,2024-12-26 16:34:00,601.11,601.04,601.04,601.13,27003.0
353,2024-12-26 16:35:00,601.13,601.0901,601.0901,601.18,20698.0
354,2024-12-26 16:36:00,601.17,601.15,601.15,601.21,12392.0
355,2024-12-26 16:37:00,601.21,601.2,601.2,601.235,18514.0
356,2024-12-26 16:38:00,601.24,601.14,601.14,601.145,40334.0
357,2024-12-26 16:39:00,601.1308,601.1308,601.1308,601.245,18090.0
358,2024-12-26 16:40:00,601.24,601.2,601.2,601.41,136145.0
359,2024-12-26 16:41:00,601.41,601.35,601.35,601.5165,31658.0
360,2024-12-26 16:42:00,601.5,601.475,601.475,601.6671,176082.0
361,2024-12-26 16:43:00,601.67,601.67,601.67,601.75,44572.0
362,2024-12-26 16:44:00,601.73,601.72,601.72,601.75,59113.0
363,2024-12-26 16:45:00,601.7604,601.61,601.61,601.74,60626.0
364,2024-12-26 16:46:00,601.73,601.69,601.69,601.75,22334.0
365,2024-12-26 16:47:00,601.74,601.73,601.73,601.79,15312.0
366,2024-12-26 16:48:00,601.77,601.6622,601.6622,601.82,44911.0
367,2024-12-26 16:49:00,601.81,601.79,601.79,601.859,22186.0
368,2024-12-26 16:50:00,601.85,601.69,601.69,601.7,25077.0
369,2024-12-26 16:51:00,601.71,601.51,601.51,601.78,52496.0
370,2024-12-26 16:52:00,601.76,601.64,601.64,601.67,61190.0
371,2024-12-26 16:53:00,601.65,601.56,601.56,601.62,52017.0
372,2024-12-26 16:54:00,601.61,601.56,601.56,601.62,61591.0
373,2024-12-26 16:55:00,601.61,601.61,601.61,601.81,66690.0
374,2024-12-26 16:56:00,601.81,601.71,601.71,601.75,47828.0
375,2024-12-26 16:57:00,601.745,601.745,601.745,601.84,19617.0
376,2024-12-26 16:58:00,601.84,601.7742,601.7742,601.81,178592.0
377,2024-12-26 16:59:00,601.82,601.75,601.75,601.81,18308.0
378,2024-12-26 17:00:00,601.84,601.74,601.74,601.74,18580.0
379,2024-12-26 17:01:00,601.76,601.74,601.74,601.8299,25625.0
380,2024-12-26 17:02:00,601.82,601.82,601.82,601.88,136705.0
381,2024-12-26 17:03:00,601.875,601.84,601.84,601.87,13968.0
382,2024-12-26 17:04:00,601.86,601.85,601.85,601.8723,15039.0
383,2024-12-26 17:05:00,601.87,601.81,601.81,601.8599,20273.0
384,2024-12-26 17:06:00,601.86,601.86,601.86,601.9,22002.0
385,2024-12-26 17:07:00,601.89,601.875,601.875,601.94,28911.0
386,2024-12-26 17:08:00,601.93,601.86,601.86,601.87,25401.0
387,2024-12-26 17:09:00,601.86,601.82,601.82,601.84,12724.0
388,2024-12-26 17:10:00,601.84,601.84,601.84,602.03,35356.0
